270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
270300068	3756868608	65535	65535	0
2995509248	2059283124	65535	0	0
270300028	4024499549	0	1433	6
270300024	4024499549	65535	1733	6
270299972	3930938368	0	0	255
270300114	2774865426	0	1525	6
270300011	1207455896	65535	1707	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
2995509755	1947133952	65535	65535	6
